Mitosporidium,PIQ69262.1,38.182,110,68,0,85,194,13,122,2.47e-14,77.0,53.64
Mitosporidium,OGD38228.1,37.383,107,67,0,88,194,13,119,2.52e-14,77.0,54.21
Mitosporidium,KKQ59914.1,36.449,107,68,0,88,194,1,107,2.54e-14,76.6,52.34
Mitosporidium,MBI5405454.1,38.532,109,67,0,86,194,36,144,2.56e-14,77.8,55.05
Mitosporidium,NCN11755.1,39.286,112,68,0,83,194,32,143,2.58e-14,77.8,51.79
Mitosporidium,YP_009121382.1,36.937,111,69,1,85,194,8,118,2.62e-14,77.0,58.56
Mitosporidium,TSC68722.1,37.383,107,67,0,88,194,39,145,2.67e-14,77.8,55.14
Mitosporidium,MBC7564718.1,38.938,113,69,0,82,194,31,143,2.72e-14,77.4,52.21
Mitosporidium,MBP9821646.1,37.615,109,68,0,86,194,36,144,2.75e-14,77.4,55.05
Mitosporidium,NDE68105.1,39.450,109,66,0,86,194,40,148,2.75e-14,77.8,55.05
Mitosporidium,OGG61055.1,37.383,107,67,0,88,194,36,142,2.83e-14,77.4,54.21
Mitosporidium,MBP7831810.1,38.053,113,70,0,82,194,34,146,3.04e-14,77.4,53.10
Mitosporidium,MBV22187.1,38.532,109,67,0,86,194,36,144,3.16e-14,77.4,55.96
Mitosporidium,MBI4089481.1,38.393,112,69,0,83,194,12,123,3.20e-14,76.6,52.68
Mitosporidium,OGC66979.1,37.615,109,68,0,86,194,15,123,3.27e-14,76.6,50.46
Mitosporidium,OGF73702.1,37.615,109,68,0,86,194,1,109,3.28e-14,76.3,51.38
Mitosporidium,MBI2047994.1,38.532,109,67,0,86,194,36,144,3.63e-14,77.4,54.13
Mitosporidium,XP_013772368.1,40.541,111,66,0,84,194,93,203,3.64e-14,78.6,54.05
Mitosporidium,XP_030832531.1,38.596,114,70,0,81,194,19,132,3.64e-14,77.0,52.63
Mitosporidium,OGC59622.1,37.615,109,68,0,86,194,15,123,3.68e-14,76.6,50.46
Mitosporidium,MBI2012681.1,34.545,110,72,0,85,194,18,127,3.69e-14,76.6,51.82
Mitosporidium,PIU02134.1,36.364,110,70,0,85,194,7,116,4.10e-14,76.3,54.55
Mitosporidium,MBI2597305.1,36.364,110,70,0,85,194,21,130,4.15e-14,76.6,51.82
Mucor,GAN06871.1,100.000,211,0,0,1,211,1,211,2.06e-154,436,100.00
Mucor,KAF1805527.1,96.209,211,7,1,1,211,1,210,3.12e-147,418,97.63
Mucor,EPB90834.1,95.735,211,6,1,1,211,1,208,7.30e-146,414,97.16
Mucor,KAG1085246.1,95.261,211,7,1,1,211,1,208,2.34e-145,413,97.16
Mucor,KAG2191254.1,89.623,212,16,3,1,211,1,207,1.46e-134,386,94.81
Mucor,CEP18162.1,81.991,211,34,2,1,211,1,207,1.86e-115,337,90.52
Mucor,OBZ88063.1,73.853,218,49,5,1,211,1,217,2.08e-102,305,80.28
Mucor,RCI02749.1,71.028,214,52,6,1,211,1,207,1.50e-92,280,79.44
Mucor,KAG2212279.1,65.909,220,66,5,1,211,1,220,4.90e-92,279,78.18
Mucor,KAG2236665.1,67.442,215,65,4,1,211,1,214,5.04e-90,273,78.14
Mucor,EIE80840.1,62.844,218,68,7,1,211,1,212,2.58e-85,261,74.77
Mucor,KAG1461937.1,63.551,214,73,5,1,211,1,212,4.08e-85,261,75.23
Mucor,CEG74733.1,59.361,219,74,5,1,211,1,212,1.92e-81,251,71.23
Mucor,ORE09858.1,61.574,216,74,6,1,211,1,212,2.55e-81,251,72.22
Mucor,RCI01025.1,61.574,216,74,6,1,211,1,212,3.20e-81,251,72.69
Mucor,CEG68870.1,61.574,216,74,6,1,211,1,212,3.69e-81,251,72.69
Mucor,KAG1174560.1,61.574,216,74,6,1,211,1,212,5.13e-81,250,71.76
Mucor,CEI87227.1,61.574,216,74,6,1,211,1,212,7.27e-81,250,71.76
Mucor,KAG0169672.1,63.819,199,61,6,21,211,15,210,2.26e-78,244,75.88
Mucor,KAF7722237.1,66.286,175,53,2,42,211,53,226,1.41e-77,242,80.00
Mucor,ORX54590.1,60.606,198,68,2,24,211,26,223,1.48e-75,237,72.73
Mucor,ORZ17760.1,54.936,233,59,5,21,211,21,249,8.24e-75,236,66.09
Mucor,SAM05839.1,53.540,226,65,5,21,211,20,240,2.91e-71,227,67.70
Mucor,KAG1205743.1,75.352,142,30,1,70,211,11,147,1.48e-70,221,84.51
Mucor,KAG2225695.1,53.521,213,80,4,17,211,18,229,7.47e-68,218,67.14
Mucor,CDH53875.1,61.376,189,61,7,28,211,25,206,1.17e-64,209,75.66
Mucor,XP_018298113.1,83.036,112,19,0,100,211,1,112,5.13e-64,204,92.86
Mucor,XP_018298113.1,83.036,112,19,0,100,211,1,112,5.13e-64,204,92.86
Mucor,XP_023471046.1,81.250,112,21,0,100,211,1,112,1.61e-62,200,91.96
Mucor,CDS07428.1,78.947,114,23,1,98,211,94,206,1.92e-59,196,90.35
Mucor,RUP19889.1,49.261,203,95,2,9,211,25,219,3.11e-56,188,65.02
Mucor,KAG2186301.1,71.795,117,33,0,95,211,101,217,7.88e-56,187,82.91
Mucor,KAG2188435.1,59.864,147,58,1,65,211,70,215,2.89e-55,185,75.51
Mucor,RUS19443.1,72.807,114,31,0,98,211,182,295,7.72e-54,184,86.84
Mucor,ORZ00201.1,74.561,114,28,1,98,211,117,229,8.00e-54,182,83.33
Mucor,KAF9921891.1,59.524,126,51,0,86,211,120,245,9.44e-49,169,77.78
Mucor,KAG0364422.1,60.484,124,49,0,88,211,122,245,2.53e-48,168,78.23
Mucor,KAG0375345.1,58.730,126,52,0,86,211,114,239,3.58e-48,168,78.57
Mucor,KAF8929150.1,59.677,124,50,0,88,211,123,246,4.58e-48,168,78.23
Mucor,KAG0255181.1,57.937,126,53,0,86,211,114,239,2.93e-47,166,77.78
Mucor,KAF9967459.1,62.281,114,43,0,98,211,130,243,4.86e-47,165,82.46
Mucor,KAF9323770.1,52.448,143,68,0,69,211,31,173,5.38e-47,162,72.73
Mucor,KAF9136359.1,52.448,143,68,0,69,211,102,244,5.39e-47,165,72.73
Mucor,KAF9910565.1,57.143,126,54,0,86,211,115,240,5.41e-47,165,76.98
Mucor,KAF9550460.1,52.448,143,68,0,69,211,101,243,6.10e-47,165,72.73
Mucor,KAG9064247.1,52.448,143,68,0,69,211,100,242,9.24e-47,164,72.73
Mucor,KAG0248637.1,54.745,137,61,1,76,211,47,183,1.05e-46,162,74.45
Mucor,KAG0274341.1,52.448,143,68,0,69,211,98,240,1.23e-46,164,72.03
Mucor,KAG0274341.1,52.448,143,68,0,69,211,98,240,1.23e-46,164,72.03
Mucor,KAF9410873.1,58.065,124,52,0,88,211,110,233,1.37e-46,164,79.03
Mucor,KAF9274052.1,52.448,143,68,0,69,211,101,243,1.53e-46,164,72.73
Mucor,KAG0060368.1,52.448,143,68,0,69,211,101,243,1.58e-46,164,72.73
Mucor,KAG0329189.1,62.281,114,43,0,98,211,132,245,1.75e-46,164,81.58
Mucor,OAQ33137.1,54.074,135,62,0,77,211,4,138,1.78e-46,160,74.07
Mucor,OAQ33137.1,54.074,135,62,0,77,211,4,138,1.78e-46,160,74.07
Mucor,KAH7049807.1,52.448,143,68,0,69,211,101,243,1.84e-46,164,72.73
Mucor,KAF8945604.1,52.448,143,68,0,69,211,101,243,1.88e-46,164,72.03
Mucor,KAG0343629.1,58.065,124,52,0,88,211,126,249,2.02e-46,164,78.23
Mucor,KAF9575440.1,61.404,114,44,0,98,211,129,242,2.50e-46,163,82.46
Mucor,KAG0309351.1,52.113,142,68,0,70,211,102,243,2.72e-46,163,72.54
Mucor,CAG8585778.1,62.609,115,42,1,98,211,129,243,3.13e-46,163,80.87
Mucor,KAF9390329.1,57.258,124,53,0,88,211,117,240,3.17e-46,163,79.03
Mucor,KAF9940472.1,61.404,114,44,0,98,211,131,244,3.71e-46,163,82.46
Mucor,KAF8976189.1,57.258,124,53,0,88,211,118,241,3.71e-46,163,79.03
Mucor,KAF9289936.1,61.404,114,44,0,98,211,132,245,3.73e-46,163,82.46
Mucor,KAG0019844.1,57.258,124,53,0,88,211,118,241,4.61e-46,162,79.03
Mucor,KAF9082315.1,61.404,114,44,0,98,211,127,240,5.38e-46,162,81.58
Mucor,KAF9082315.1,61.404,114,44,0,98,211,127,240,5.38e-46,162,81.58
Mucor,KAG0087500.1,57.258,124,53,0,88,211,118,241,5.54e-46,162,79.03
Mucor,KAG0199681.1,63.158,114,42,0,98,211,130,243,5.62e-46,162,80.70
Mucor,KAF9304891.1,57.258,124,53,0,88,211,118,241,5.72e-46,162,79.03
Mucor,KAG0364008.1,57.258,124,53,0,88,211,118,241,5.72e-46,162,79.03
Mucor,KAG0039732.1,57.258,124,53,0,88,211,117,240,7.61e-46,162,79.03
Mucor,KAF9331283.1,57.258,124,53,0,88,211,118,241,8.36e-46,162,79.03
Mucor,KAF9316321.1,57.258,124,53,0,88,211,117,240,1.09e-45,162,79.03
Mucor,KAF9439337.1,60.526,114,45,0,98,211,120,233,2.09e-45,160,81.58
Mucor,KAF9181413.1,50.676,148,73,0,64,211,104,251,2.55e-45,161,72.30
Mucor,KAF9355940.1,56.452,124,54,0,88,211,124,247,2.62e-45,161,76.61
Mucor,CAG8446664.1,64.348,115,40,1,98,211,159,273,3.65e-45,161,78.26
Mucor,KAF9159723.1,45.902,183,81,4,32,211,74,241,4.48e-45,160,63.93
Mucor,KAG0229742.1,60.526,114,45,0,98,211,128,241,5.15e-45,160,80.70
Mucor,KAF9197122.1,46.111,180,89,2,40,211,55,234,6.94e-45,159,64.44
Mucor,XP_021882106.1,54.839,124,56,0,88,211,128,251,9.24e-45,159,79.03
Mucor,GBB97544.1,61.864,118,44,1,95,211,171,288,1.10e-44,160,76.27
Mucor,RHZ54189.1,63.478,115,41,1,98,211,272,386,1.30e-44,163,80.87
Mucor,KAG0056238.1,59.649,114,46,0,98,211,133,246,1.46e-44,159,81.58
Mucor,RIB08043.1,60.000,115,45,1,98,211,1,115,1.54e-44,154,80.87
Mucor,RIA94594.1,62.832,113,41,1,100,211,1,113,1.58e-44,154,78.76
Mucor,RGB37047.1,61.017,118,45,1,95,211,123,240,2.59e-44,158,77.12
Mucor,XP_025186220.1,61.017,118,45,1,95,211,175,292,2.83e-44,159,77.12
Mucor,KAF0357322.1,60.000,115,45,1,98,211,148,262,2.85e-44,159,80.87
Mucor,PKB98298.1,61.017,118,45,1,95,211,175,292,3.29e-44,159,77.12
Mucor,PKY48378.1,61.017,118,45,1,95,211,176,293,4.38e-44,159,76.27
Mucor,PKK79204.1,60.169,118,46,1,95,211,178,295,6.30e-44,159,77.12
Mucor,KAF9358272.1,59.649,114,46,0,98,211,127,240,6.44e-44,157,79.82
Mucor,CAG8718646.1,60.870,115,44,1,98,211,100,214,6.80e-44,156,80.87
Mucor,PKC67146.1,62.832,113,41,1,100,211,182,294,6.84e-44,159,78.76
Mucor,PKY18234.1,62.832,113,41,1,100,211,182,294,6.84e-44,159,78.76
Mucor,KAG0053483.1,51.049,143,69,1,69,211,61,202,9.07e-44,155,72.03
Mucor,CAG8543220.1,60.000,115,45,1,98,211,133,247,1.16e-43,157,80.00
Homo,NP_073750.2,100.000,194,0,0,1,194,1,194,1.17e-138,395,100.00
Homo,BAD96872.1,99.485,194,1,0,1,194,1,194,4.05e-138,394,99.48
Homo,BAD96872.1,99.485,194,1,0,1,194,1,194,4.05e-138,394,99.48
Homo,6ZM5_AI,99.485,194,1,0,1,194,1,194,1.21e-137,392,99.48
Homo,BAB15381.1,99.485,194,1,0,1,194,1,194,1.34e-137,392,99.48
Homo,XP_004056767.1,99.485,194,1,0,1,194,1,194,2.92e-137,391,99.48
Homo,XP_003314911.1,98.969,194,2,0,1,194,1,194,1.14e-136,390,98.97
Homo,XP_008972105.2,98.454,194,3,0,1,194,1,194,4.20e-136,388,98.97
Homo,NP_001308899.1,99.485,194,0,1,1,194,1,193,4.33e-136,388,99.48
Homo,XP_018866542.1,98.969,194,1,1,1,194,1,193,1.20e-134,385,98.97
Homo,XP_009428061.1,98.454,194,2,1,1,194,1,193,4.39e-134,383,98.45
Homo,XP_003820454.2,97.938,194,3,1,1,194,1,193,1.64e-133,382,98.45
Homo,XP_011841679.1,89.231,195,19,2,1,194,1,194,8.56e-119,345,92.82
Homo,XP_003268526.1,94.330,194,11,0,1,194,1,194,9.45e-119,345,96.39
Homo,XP_009248410.1,93.814,194,12,0,1,194,1,194,4.29e-118,343,95.36
Homo,XP_032030122.1,94.330,194,10,1,1,194,1,193,2.27e-116,338,95.88
Homo,XP_012362933.1,93.814,194,11,1,1,194,1,193,5.46e-116,337,95.88
Homo,XP_002825830.1,93.299,194,12,1,1,194,1,193,1.51e-115,336,94.85
Homo,EHH27570.1,89.744,195,19,1,1,194,1,195,3.58e-112,328,93.85
Homo,EHH63312.1,89.231,195,20,1,1,194,1,195,1.98e-111,326,93.33
Homo,XP_011750622.1,89.744,195,18,2,1,194,1,194,3.90e-110,323,93.85
Homo,XP_033044992.1,89.744,195,18,2,1,194,1,194,5.19e-110,322,93.33
Homo,XP_011929809.1,89.744,195,18,2,1,194,1,194,6.67e-110,322,93.33
Homo,NP_001248507.1,89.231,195,19,2,1,194,1,194,1.36e-109,321,93.33
Homo,XP_023042888.1,89.231,195,19,2,1,194,1,194,1.91e-109,321,92.82
Homo,XP_010360597.1,89.231,195,19,2,1,194,1,194,3.20e-109,320,92.82
Homo,XP_007988509.1,88.718,195,20,2,1,194,1,194,5.36e-109,320,92.82
Homo,XP_003901394.1,88.205,195,21,2,1,194,1,194,1.22e-108,319,92.82
Homo,XP_025247496.1,88.205,195,21,2,1,194,1,194,1.22e-108,319,92.82
Homo,XP_011803730.1,88.718,195,20,2,1,194,1,194,2.66e-108,318,92.31
Homo,BAE91508.1,88.205,195,21,2,1,194,1,194,2.96e-108,318,93.33
Homo,XP_011803729.1,87.000,200,20,2,1,194,1,200,3.00e-108,318,90.50
Homo,XP_027991550.1,80.612,196,35,2,1,194,1,195,1.11e-107,317,88.78
Homo,XP_012294092.1,86.667,195,22,3,1,194,1,192,2.67e-103,305,91.28
Homo,XP_039319997.1,80.513,195,34,3,1,194,1,192,3.92e-102,303,86.15
Homo,XP_008157167.1,74.163,209,38,2,1,194,1,208,1.60e-101,301,81.34
Homo,XP_003921694.1,86.154,195,23,3,1,194,1,192,2.41e-98,293,90.26
Homo,XP_002749192.1,85.641,195,24,3,1,194,1,192,4.12e-98,292,91.79
Homo,XP_007944286.1,80.513,195,36,2,1,194,1,194,1.38e-97,291,88.21
Homo,XP_017361626.1,84.536,194,27,2,1,194,1,191,2.48e-97,290,88.66
Homo,XP_006198534.1,81.218,197,33,2,1,194,1,196,5.27e-97,290,88.32
Homo,XP_006178605.1,81.218,197,33,2,1,194,1,196,1.12e-96,289,88.32
Homo,XP_032118362.1,84.615,195,26,3,1,194,1,192,1.40e-96,288,89.23
Homo,XP_011223702.1,77.665,197,41,1,1,194,1,197,2.82e-96,288,85.28
Homo,XP_036267703.1,79.592,196,38,1,1,194,1,196,4.51e-96,287,87.76
Homo,XP_036267701.1,79.188,197,38,1,1,194,1,197,6.85e-96,287,87.31
Homo,XP_012644322.1,81.026,195,34,2,1,194,1,193,1.13e-95,286,89.74
Homo,XP_012499236.1,81.026,195,34,2,1,194,1,193,1.57e-95,286,89.23
Homo,XP_037000952.1,78.000,200,37,2,1,194,1,199,2.67e-95,285,86.00
Homo,XP_008564986.1,80.000,195,37,2,1,194,1,194,3.77e-95,285,87.69
Homo,XP_037688926.1,78.974,195,39,2,1,194,19,212,3.95e-95,285,87.18
Homo,XP_012494639.1,80.513,195,35,2,1,194,1,193,6.58e-95,284,88.72
Homo,XP_008564984.1,80.000,195,37,2,1,194,38,231,7.96e-95,285,87.69
Homo,XP_003788704.1,77.949,195,41,2,1,194,1,194,1.93e-94,283,84.62
Homo,XP_002919598.1,77.665,197,40,2,1,194,1,196,2.30e-94,283,85.28
Homo,XP_026366222.1,77.665,197,40,2,1,194,1,196,5.85e-94,282,84.26
Homo,KAF6078694.1,77.723,202,36,2,1,194,1,201,1.88e-93,281,85.64
Homo,XP_036698544.1,76.768,198,42,1,1,194,1,198,2.87e-93,280,84.34
Homo,6NU2_AI,100.000,136,0,0,59,194,1,136,3.48e-93,278,100.00
Homo,XP_005694995.1,78.788,198,37,2,1,194,1,197,3.94e-93,280,86.36
Homo,XP_028358187.1,77.723,202,36,2,1,194,1,201,4.56e-93,280,85.15
Homo,XP_026243924.1,78.866,194,39,2,1,194,1,192,1.21e-92,278,87.63
Homo,XP_006885239.1,73.846,195,49,2,1,194,1,194,1.54e-92,278,84.62
Homo,XP_007194423.1,75.758,198,44,1,1,194,1,198,2.54e-92,278,83.84
Homo,XP_043410656.1,80.203,197,35,2,1,194,1,196,3.12e-92,278,86.29
Homo,XP_001503232.1,80.102,196,36,2,1,194,1,195,3.25e-92,277,86.73
Homo,KAB0346415.1,77.778,198,39,2,1,194,1,197,3.26e-92,278,85.86
Homo,KAF6287168.1,78.974,195,38,2,1,194,1,193,4.51e-92,277,87.18
Homo,XP_008055374.1,79.487,195,36,3,1,194,1,192,4.81e-92,277,86.67
Homo,XP_008055374.1,79.487,195,36,3,1,194,1,192,4.81e-92,277,86.67
Homo,KAB0369216.1,77.778,198,39,2,1,194,1,197,6.72e-92,277,85.86
Homo,XP_043777724.1,77.778,198,39,2,1,194,1,197,7.75e-92,276,85.86
Homo,XP_006070111.1,78.283,198,38,2,1,194,1,197,1.20e-91,276,85.86
Homo,XP_003413943.1,74.742,194,47,2,1,194,1,192,1.21e-91,276,85.05
Homo,NP_001308901.1,97.826,138,3,0,57,194,22,159,1.28e-91,275,98.55
Homo,XP_004763837.1,78.680,197,38,2,1,194,1,196,1.37e-91,276,85.79
Homo,XP_035162429.1,85.955,178,24,1,18,194,7,184,1.39e-91,275,92.13
Homo,XP_005320176.1,78.866,194,39,2,1,194,1,192,1.44e-91,276,87.11
Homo,XP_036211572.1,80.612,196,35,2,1,194,1,195,1.68e-91,276,88.27
Homo,XP_032955953.1,78.392,199,37,3,1,194,1,198,1.73e-91,276,85.93
Homo,XP_005911075.1,77.778,198,39,2,1,194,1,197,2.24e-91,275,85.86
Homo,XP_010855030.1,78.283,198,38,2,1,194,1,197,2.37e-91,275,85.86
Homo,XP_044086710.1,78.680,197,38,2,1,194,1,196,2.47e-91,275,85.28
Homo,XP_043345705.1,77.273,198,40,2,1,194,1,197,2.85e-91,275,85.35
Homo,XP_007122536.1,75.758,198,44,1,1,194,1,198,2.98e-91,275,83.33
Homo,XP_036787703.1,78.571,196,39,2,1,194,1,195,3.04e-91,275,87.76
Homo,XP_019839320.1,77.778,198,39,2,1,194,1,197,3.79e-91,275,85.86
Homo,XP_015348585.1,79.381,194,38,2,1,194,1,192,4.85e-91,274,87.11
Homo,XP_019520761.1,77.340,203,36,2,1,194,1,202,5.30e-91,275,83.25
Homo,XP_016007136.1,78.392,199,37,2,1,194,1,198,5.39e-91,275,83.92
Homo,NP_001030250.1,77.273,198,40,2,1,194,1,197,9.11e-91,274,85.86
Homo,NP_001231457.1,77.157,197,41,2,1,194,1,196,9.40e-91,274,84.26
Homo,XP_006152920.1,76.289,194,45,1,1,194,36,228,1.35e-90,275,85.57
Homo,XP_006152920.1,76.289,194,45,1,1,194,36,228,1.35e-90,275,85.57
Homo,XP_040113527.1,77.273,198,40,2,1,194,1,197,1.74e-90,273,84.85
Homo,XP_032197966.1,78.173,197,39,2,1,194,1,196,2.44e-90,273,85.28
Homo,XP_032197966.1,78.173,197,39,2,1,194,1,196,2.44e-90,273,85.28
Homo,XP_036267700.1,73.913,207,41,1,1,194,1,207,4.18e-90,273,81.16
Homo,XP_022366943.1,77.114,201,38,2,1,194,1,200,4.78e-90,272,83.58
Homo,XP_029808427.1,78.173,197,39,2,1,194,1,196,6.46e-90,271,85.79
Strongyloides,XP_024502103.1,100.000,375,0,0,1,375,1,375,0.0,766,100.00
Strongyloides,TKR88673.1,62.703,185,61,3,196,375,32,213,2.06e-67,222,75.14
Strongyloides,CRZ25181.1,51.185,211,91,2,166,375,9,208,2.33e-65,217,69.19
Strongyloides,XP_042938028.1,51.185,211,91,2,166,375,6,205,3.92e-65,216,69.19
Strongyloides,PIC26191.1,59.341,182,73,1,195,375,27,208,4.32e-65,216,71.98
Strongyloides,XP_002636774.1,59.341,182,73,1,195,375,27,208,4.41e-65,216,71.98
Strongyloides,OZC07610.1,55.376,186,82,1,191,375,20,205,1.21e-63,212,74.19
Strongyloides,KHN80892.1,58.291,199,79,4,180,375,68,265,1.41e-63,214,71.36
Strongyloides,VDM43369.1,68.421,152,47,1,225,375,97,248,2.35e-63,213,80.92
Strongyloides,KAE9549621.1,60.894,179,69,1,198,375,462,640,8.03e-63,223,74.86
Strongyloides,VDK76909.1,55.191,183,77,2,198,375,27,209,2.46e-62,209,74.86
Strongyloides,CAB3397452.1,60.109,183,68,2,196,375,35,215,2.48e-62,209,71.04
Strongyloides,CAD5232247.1,60.000,175,69,1,201,375,26,199,2.54e-62,209,74.86
Strongyloides,XP_003143279.1,54.301,186,84,1,191,375,20,205,2.60e-62,209,73.66
Strongyloides,VBB26256.1,57.988,169,70,1,208,375,37,205,2.92e-62,209,76.92
Strongyloides,VDM97220.1,62.667,150,56,0,226,375,12,161,6.77e-62,206,81.33
Strongyloides,KAF1751766.1,65.132,152,53,0,224,375,57,208,1.06e-61,207,78.29
Strongyloides,KAF8383659.1,60.221,181,70,2,196,375,54,233,1.33e-61,208,71.27
Strongyloides,XP_003114509.1,65.132,152,53,0,224,375,57,208,1.41e-61,207,78.29
Strongyloides,VDN07024.1,62.667,150,56,0,226,375,34,183,1.58e-61,206,81.33
Strongyloides,VDN83048.1,60.000,160,63,1,217,375,54,213,2.55e-61,206,77.50
Strongyloides,CAG9540938.1,62.000,150,57,0,226,375,56,205,2.70e-61,206,80.67
Strongyloides,NP_506131.1,52.404,208,96,2,169,375,3,208,2.85e-61,206,68.27
Strongyloides,EGT38942.1,57.143,182,77,1,195,375,27,208,1.79e-60,204,70.88
Strongyloides,KJH49305.1,59.474,190,69,1,194,375,549,738,8.49e-60,216,70.00
Strongyloides,EGT58543.1,63.816,152,55,0,224,375,78,229,9.16e-60,203,78.29
Strongyloides,PAV63398.1,58.564,181,74,1,196,375,28,208,3.95e-59,201,71.27
Strongyloides,VDM06633.1,51.010,198,77,2,198,375,27,224,6.27e-59,201,68.18
Strongyloides,VDM06633.1,51.010,198,77,2,198,375,27,224,6.27e-59,201,68.18
Strongyloides,VDO49128.1,60.000,155,57,1,226,375,7,161,1.68e-58,197,78.06
Strongyloides,CAD5224356.1,61.589,151,58,0,225,375,44,194,1.02e-57,196,78.81
Strongyloides,PIO76220.1,60.773,181,70,1,196,375,29,209,1.02e-57,197,74.03
Strongyloides,VDD90843.1,49.749,199,97,1,180,375,15,213,3.76e-57,196,66.33
Strongyloides,RCN28604.1,62.252,151,53,1,225,375,1,147,5.08e-57,193,74.83
Strongyloides,VDM78636.1,60.773,181,70,1,196,375,16,196,8.63e-57,194,71.82
Strongyloides,EPB79226.1,61.589,151,54,1,225,375,1,147,1.26e-56,192,74.83
Strongyloides,VDO62174.1,60.109,183,70,1,196,375,79,261,1.68e-56,196,71.58
Strongyloides,VDM56777.1,58.564,181,74,1,196,375,26,206,1.60e-53,186,71.82
Strongyloides,XP_013304358.1,58.011,181,75,1,196,375,129,309,2.46e-52,186,70.17
Strongyloides,EYC13068.1,63.576,151,55,0,225,375,1,151,4.41e-51,178,76.82
Strongyloides,VDN53902.1,61.589,151,58,0,225,375,1,151,2.22e-48,171,78.15
Strongyloides,KAH7730326.1,65.041,123,43,0,252,374,1,123,4.41e-45,161,78.86
Strongyloides,VDN20471.1,53.797,158,64,2,184,332,12,169,1.47e-44,162,68.35
Strongyloides,KFD56978.1,43.229,192,105,1,184,375,6,193,5.24e-43,159,59.90
Strongyloides,KRY85940.1,52.597,154,73,0,222,375,44,197,8.05e-42,155,66.88
Strongyloides,KRX92711.1,52.597,154,73,0,222,375,43,196,8.42e-42,155,66.88
Strongyloides,KRZ12895.1,51.299,154,75,0,222,375,43,196,1.18e-41,155,66.88
Strongyloides,KRZ72992.1,51.299,154,75,0,222,375,43,196,1.36e-41,155,66.88
Strongyloides,VDN44924.1,67.290,107,35,0,226,332,7,113,6.47e-41,151,79.44
Strongyloides,KRX26772.1,50.649,154,76,0,222,375,74,227,9.53e-41,154,65.58
Strongyloides,CDW57867.1,41.063,207,105,4,185,375,7,212,1.64e-40,152,58.45
Strongyloides,KRY34198.1,50.649,154,76,0,222,375,43,196,2.65e-40,152,65.58
Strongyloides,KRY58104.1,50.649,154,76,0,222,375,42,195,3.02e-40,151,65.58
Strongyloides,KRX38313.1,50.649,154,76,0,222,375,43,196,3.14e-40,151,65.58
Strongyloides,KRY18091.1,50.649,154,76,0,222,375,43,196,3.24e-40,151,65.58
Strongyloides,KRZ83896.1,50.649,154,76,0,222,375,43,196,6.90e-40,150,65.58
Strongyloides,OUC43006.1,50.327,153,76,0,222,374,42,194,2.97e-39,151,65.36
Strongyloides,KRZ50820.1,50.327,153,76,0,222,374,43,195,5.52e-39,151,65.36
Strongyloides,XP_003381343.1,50.327,153,76,0,222,374,42,194,1.20e-38,151,65.36
Strongyloides,VDK23097.1,64.545,110,38,1,225,333,45,154,3.76e-38,146,80.00
Strongyloides,KHJ87482.1,57.237,152,64,1,196,346,30,181,1.84e-37,147,69.74
Strongyloides,PAV75551.1,56.522,138,59,1,196,332,28,165,6.87e-36,140,67.39
Strongyloides,KAF7638377.1,55.629,151,67,0,225,375,85,235,6.95e-36,141,66.89
Strongyloides,EJW71948.1,67.033,91,30,0,285,375,25,115,1.15e-35,137,85.71
Strongyloides,XP_034241216.1,51.079,139,68,0,237,375,82,220,2.41e-35,139,66.91
Strongyloides,GAU99907.1,45.270,148,79,2,230,375,49,196,1.41e-33,134,67.57
Strongyloides,XP_028679350.1,54.167,120,55,0,256,375,73,192,1.57e-33,134,70.00
Strongyloides,XP_018552948.1,48.611,144,73,1,231,374,55,197,1.89e-33,134,65.28
Strongyloides,VDP08260.1,50.769,130,48,1,246,375,28,141,7.86e-33,130,66.92
Strongyloides,XP_027137111.1,50.365,137,66,2,238,374,38,172,2.24e-32,130,67.15
Strongyloides,KAE8297392.1,50.365,137,66,2,238,374,55,189,2.88e-32,130,67.15
Strongyloides,ODM97304.1,51.181,127,59,1,249,375,88,211,2.96e-32,131,69.29
Strongyloides,XP_019113918.1,50.365,137,66,2,238,374,55,189,2.98e-32,130,67.15
Strongyloides,KAF4083007.1,52.066,121,58,0,255,375,82,202,3.00e-32,130,71.90
Strongyloides,XP_039628950.1,50.769,130,63,1,246,375,31,159,3.32e-32,129,67.69
Strongyloides,XP_039628948.1,50.769,130,63,1,246,375,64,192,3.46e-32,130,67.69
Strongyloides,KAE8748444.1,47.445,137,72,0,239,375,84,220,3.77e-32,131,67.15
Strongyloides,XP_041640986.1,50.000,130,64,1,246,375,66,194,3.78e-32,130,69.23
Strongyloides,XP_026286979.1,47.445,137,72,0,239,375,84,220,3.89e-32,131,67.15
Strongyloides,XP_017334520.1,52.066,121,58,0,255,375,82,202,4.38e-32,130,71.90
Strongyloides,KAG8575236.1,50.000,130,64,1,246,375,62,190,4.49e-32,130,70.00
Strongyloides,CAF5210206.1,50.000,130,64,1,246,375,73,201,4.99e-32,130,68.46
Strongyloides,XP_036399928.1,48.889,135,68,1,241,375,63,196,5.31e-32,130,68.15
Strongyloides,XP_003437616.1,43.017,179,98,2,197,375,22,196,5.48e-32,130,57.54
Strongyloides,KAG5263863.1,51.667,120,58,0,256,375,55,174,6.61e-32,129,69.17
